id,genre
6486,Drugs
6486,Aliens
6486,Gods
3044,Comedy
3044,Slice of Life
3044,Otaku Culture
3044,Cute Girls Doing Cute Things
3044,Family Life
3044,Female Protagonist
3044,Chibi
3044,Primarily Female Cast
3044,School
3044,Real Robot
3044,Seinen
3044,Male Protagonist
3044,Henshin
8684,Sci-Fi
8684,Dystopian
8684,Post-Apocalyptic
8684,Steampunk
8684,Female Protagonist
6853,Action
6853,Psychological
6853,Sci-Fi
6853,Thriller
6853,Cyberpunk
6853,Police
6853,Female Protagonist
6853,Dystopian
6853,Crime
6853,Primarily Adult Cast
6853,Conspiracy
6853,Gore
6853,Urban
6853,CGI
6853,Seinen
6853,Detective
5653,Action
5653,Comedy
5653,Mystery
5653,Romance
5653,Sci-Fi
5653,Thriller
5653,Primarily Adult Cast
5653,Amnesia
5653,Hikikomori
5653,Terrorism
11146,Action
11146,Comedy
11146,Fantasy
11146,Romance
11146,Super Power
11146,Urban Fantasy
11146,Female Protagonist
11146,Tsundere
11146,Body Swapping
11146,School
11146,Gender Bending
11146,Kuudere
12934,Comedy
12934,Slice of Life
12934,Primarily Female Cast
12934,Cute Girls Doing Cute Things
12934,Outdoor
12934,Female Protagonist
12934,Coming of Age
12934,School Club
12934,Rural
12934,Environmental
12762,Drama
12762,Romance
12762,Boys' Love
12762,Yakuza
12762,Age Gap
12762,Primarily Adult Cast
12762,Primarily Male Cast
8672,Action
8672,Comedy
8672,Sports
8672,Tennis
8672,Shounen
8672,School
1192,Sports
1192,Gambling
1192,Mahjong
1192,Shounen
1192,Historical
1192,Drugs
1192,Survival
1192,Time Skip
1192,Primarily Adult Cast
1192,Primarily Male Cast
12736,Comedy
12736,Food
12736,Primarily Female Cast
12736,School
2834,Comedy
2834,Slice of Life
2834,School
2834,Male Protagonist
2834,Calligraphy
2834,Delinquents
2834,Meta
2834,Circus
11095,Comedy
11095,Music
11095,Romance
11095,Slice of Life
11095,Josei
11095,Male Protagonist
11095,Primarily Adult Cast
11095,Foreign
6420,Comedy
6420,Sci-Fi
6420,Slice of Life
6420,Space
6420,Seinen
163,Comedy
163,Drama
163,Slice of Life
163,Teacher
163,Josei
163,School
163,Yakuza
163,Delinquents
163,Female Protagonist
163,Primarily Male Cast
163,Football
163,Suicide
11028,Comedy
11028,Sports
11028,Tennis
11028,School
11028,Shounen
5587,Action
5587,Comedy
5587,Shounen
5587,Super Power
5587,Ninja
3457,Romance
3457,Slice of Life
3457,Primarily Female Cast
3457,Female Protagonist
3457,Yuri
3457,Coming of Age
3457,School
3457,Cute Girls Doing Cute Things
3457,Iyashikei
3457,Delinquents
3457,Aliens
3457,Table Tennis
5114,Action
5114,Adventure
5114,Drama
5114,Fantasy
5114,Romance
5114,Supernatural
5114,Tsundere
5114,Urban Fantasy
5114,Male Protagonist
5114,Super Power
5114,School
5114,Kuudere
5114,Love Triangle
11124,Action
11124,Comedy
11124,Sci-Fi
11124,Aliens
11124,Female Protagonist
11124,Body Swapping
12657,Drama
12657,Slice of Life
12657,Sports
12657,Cute Boys Doing Cute Things
12657,Archery
12657,Primarily Male Cast
12657,Idol
12657,Male Protagonist
12657,School Club
12657,School
12657,Twins
12657,Tsundere
1237,Action
1237,Comedy
1237,Romance
1237,Military
1237,Primarily Adult Cast
1237,Shoujo
1237,Female Protagonist
1237,War
10906,Action
10906,Comedy
10906,School
10906,Primarily Male Cast
10906,Delinquents
10906,Male Protagonist
10906,Gangs
5103,Action
5103,Adventure
5103,Drama
5103,Supernatural
5103,Super Power
5103,Afterlife
5103,Shounen
5103,Swordplay
5103,Kuudere
10903,Action
10903,Drama
10903,Sports
10903,Cars
10903,Heterosexual
10903,Seinen
10903,Primarily Adult Cast
10903,Rural
10903,CGI
10903,Female Protagonist
10903,Primarily Female Cast
8574,Comedy
8574,Sci-Fi
8574,Seinen
8574,Aliens
8574,Male Protagonist
8574,Chuunibyou
8574,Hikikomori
10920,Adventure
10920,Comedy
10920,Mystery
10920,Police
10920,Shounen
10920,Detective
5096,Action
5096,Adventure
5096,Drama
5096,Fantasy
5096,Kids
5096,Animals
5096,CGI
5096,War
5096,Time Skip
5096,Tragedy
12675,Drama
12675,Mystery
12675,Primarily Adult Cast
12675,Detective
12675,Work
12675,Politics
12675,Seinen
12675,Conspiracy
12675,Ensemble Cast
12675,Coming of Age
5095,Drama
5095,Medicine
5095,Super Power
5095,Male Protagonist
5095,Drugs
5095,Work
5102,Action
5102,Adventure
5102,Fantasy
5102,Supernatural
5102,Kids
5102,Isekai
5102,Magic
5102,Male Protagonist
5102,Dragons
5102,Kemonomimi
5102,CGI
1267,Comedy
1267,Romance
1267,Tsundere
1267,Shoujo
1267,Love Triangle
1267,Coming of Age
1267,Medicine
1267,School
1267,Time Skip
1267,College
1267,Tennis
1267,Heterosexual
12597,Comedy
12597,Cosplay
12597,Artificial Intelligence
12597,Food
12597,Female Protagonist
12597,Primarily Female Cast
12597,Male Protagonist
12597,Kuudere
12598,Action
12598,Adventure
12598,Fantasy
12598,Magic
12598,Shounen
12598,Male Protagonist
12598,Swimming
2374,Comedy
2374,Fantasy
2374,Isekai
2374,Otaku Culture
2374,Politics
2374,Maids
2374,Kemonomimi
2374,Male Protagonist
2374,Teacher
2374,Surreal Comedy
2374,Female Harem
2374,Language Barrier
2374,School
2374,Magic
2374,Hikikomori
2374,Elf
2374,Parody
2374,Tsundere
2374,Military
2374,Video Games
2374,Dragons
2374,Time Skip
172,Adventure
172,Comedy
172,Fantasy
172,Isekai
172,Demons
172,Male Protagonist
172,Male Harem
172,Boys' Love
172,Politics
172,Primarily Male Cast
172,Shoujo
172,Reincarnation
172,Swordplay
172,Parody
172,Skeleton
662,Adventure
662,Comedy
662,Primarily Child Cast
662,Kids
662,Male Protagonist
662,Animals
662,Slapstick
662,Dragons
338,Adventure
338,Drama
338,Psychological
338,Sci-Fi
338,Slice of Life
338,Alternate Universe
338,Time Manipulation
338,Tragedy
338,Female Protagonist
338,CGI
338,Coming of Age
338,Post-Apocalyptic
338,Seinen
338,Gore
338,Lost Civilization
338,Super Power
338,Bullying
338,Heterosexual
3601,Action
3601,Comedy
3601,Supernatural
3601,Martial Arts
3601,Gods
3601,Super Power
3601,Shounen
3601,Male Protagonist
3601,Rotoscoping
3601,Foreign
3601,Cult
3601,Calligraphy
3601,CGI
3601,Ensemble Cast
3601,Swordplay
3601,Terrorism
3601,Urban
3601,Battle Royale
3601,Kemonomimi
3601,Adoption
6433,Action
6433,Sci-Fi
6433,Ships
6433,Military
6433,Full CGI
6433,Seinen
6433,Kuudere
11181,Mystery
11181,Psychological
11181,Supernatural
11181,Dissociative Identities
11181,Philosophy
11181,Seinen
11181,Primarily Adult Cast
11181,Urban Fantasy
340,Comedy
340,Drama
340,Romance
340,Tragedy
340,Philosophy
340,Coming of Age
19,Action
19,Sci-Fi
19,Ships
19,Military
19,Seinen
19,Primarily Adult Cast
19,Historical
19,Primarily Male Cast
19,War
19,Time Manipulation
3426,Comedy
3426,Music
3426,Slice of Life
3426,Idol
3426,Primarily Female Cast
3426,Virtual World
3426,Female Protagonist
3426,Kids
3426,Primarily Child Cast
3426,Surreal Comedy
3426,Educational
3426,Baseball
3426,Robots
6355,Mecha
6355,Psychological
6355,Sci-Fi
6355,Cyberpunk
6355,Female Protagonist
6355,Artificial Intelligence
6355,Police
6355,Primarily Adult Cast
6355,Memory Manipulation
6355,Seinen
84,Adventure
84,Comedy
84,Drama
84,Supernatural
84,Shounen
84,Demons
84,Primarily Male Cast
84,Classic Literature
8525,Drama
8525,Supernatural
8525,School
8525,Afterlife
8525,Male Protagonist
8525,Kuudere
8525,Tragedy
2353,Action
2353,Sci-Fi
2353,Full CGI
2353,Ships
2353,Male Protagonist
2353,Post-Apocalyptic
2353,Military
2353,Dystopian
2353,Seinen
2353,Fugitive
2353,Kuudere
1326,Action
1326,Comedy
1326,Sci-Fi
1326,Aliens
1326,Dissociative Identities
1326,Urban Fantasy
1326,Body Swapping
1326,Gender Bending
692,Action
692,Sports
692,Shounen
692,Football
692,Male Protagonist
2512,Action
2512,Mecha
2512,Sci-Fi
2512,Military
2512,War
2512,Conspiracy
2512,CGI
2512,Real Robot
2512,Politics
2512,Post-Apocalyptic
2512,Guns
2512,Revenge
2512,Lost Civilization
2512,Love Triangle
5082,Adventure
5082,Comedy
5082,Crime
5082,Fugitive
5082,Male Protagonist
5082,Primarily Adult Cast
5082,Conspiracy
5082,Police
5082,Anti-Hero
5082,Samurai
5082,Shounen
3931,Comedy
3931,Drama
3931,Romance
3931,Acting
3931,Primarily Adult Cast
3931,Work
3931,Seinen
3931,Male Protagonist
3931,Female Protagonist
3931,Bar
2748,Action
2748,Comedy
2748,Slice of Life
2748,Military
2748,Ships
2748,Primarily Female Cast
2748,Cute Girls Doing Cute Things
2748,Female Protagonist
2748,School
2748,Ensemble Cast
2748,CGI
3583,Drama
3583,Horror
3583,Mystery
3583,Psychological
3583,Supernatural
3583,Thriller
3583,Denpa
3583,Tragedy
3583,Alternate Universe
3583,Female Protagonist
3583,Yandere
3583,Time Manipulation
3583,Achronological Order
3583,Conspiracy
3583,Rural
3583,Dissociative Identities
3583,Gore
3583,Seinen
3583,Male Protagonist
3583,Reincarnation
3583,Time Skip
3583,Primarily Female Cast
3583,Detective
3583,Body Horror
3583,Gods
3583,Historical
3583,School Club
3583,Episodic
3583,Twins
3583,Anti-Hero
3583,Torture
3583,Witch
3583,Drugs
3583,Demons
3583,Suicide
5080,Adventure
5080,Comedy
5080,Shounen
5080,Primarily Adult Cast
5080,Fugitive
5080,Male Protagonist
5080,Foreign
700,Action
700,Adventure
700,Drama
700,Sci-Fi
700,Space
700,Space Opera
700,Aliens
700,War
700,Military
700,Primarily Adult Cast
700,Post-Apocalyptic
700,Ensemble Cast
700,Artificial Intelligence
700,Heterosexual
700,Real Robot
5085,Drama
5085,Fantasy
5085,Mystery
5085,Trains
5085,Philosophy
5085,Classic Literature
5085,Tragedy
5085,Space
5085,Mythology
5085,Male Protagonist
5085,Animals
5085,Historical
12541,Action
12541,Comedy
12541,Supernatural
12541,Male Protagonist
12541,Primarily Adult Cast
12541,Foreign
12541,Aliens
12541,Alternate Universe
12541,Vampire
10394,Action
10394,Adventure
10394,Horror
10394,Mecha
10394,Sci-Fi
10394,Super Robot
10394,Demons
10394,Gore
10394,Isekai
10394,Male Protagonist
10394,Dinosaurs
10394,Time Manipulation
10394,Primarily Male Cast
10394,Gods
10394,Martial Arts
2593,Action
2593,Historical
2593,Male Protagonist
2593,Swordplay
2593,Tragedy
2593,Shoujo
2593,Primarily Male Cast
2593,Heterosexual
6382,Action
6382,Adventure
6382,Fantasy
6382,Male Protagonist
6382,Revenge
6382,Primarily Male Cast
6382,Shounen
6382,Super Power
6382,Kuudere
2671,Action
2671,Comedy
2671,Drama
2671,Slapstick
2671,Episodic
2671,Primarily Male Cast
2671,Delinquents
2671,Cute Boys Doing Cute Things
2671,Ensemble Cast
2671,Ninja
2671,Crime
2671,Bisexual
2671,Poker
2671,Shoujo
2671,Crossdressing
2671,Male Protagonist
2671,Tanned Skin
2671,Makeup
5011,Action
5011,Comedy
5011,Romance
5011,Sci-Fi
5011,Shounen
5011,Time Manipulation
5011,Aliens
5011,School
5011,Space
11442,Comedy
11442,Romance
11442,Supernatural
11442,Gods
11442,Seinen
11442,Primarily Female Cast
11442,Male Protagonist
11442,Magic
11442,Musical
11442,College
11442,Urban Fantasy
11442,Kuudere
2808,Action
2808,Horror
2808,Mystery
2808,Sci-Fi
2808,Thriller
2808,Dystopian
2808,Battle Royale
2808,Death Game
2808,Post-Apocalyptic
2808,Tragedy
2808,Gore
2808,Male Protagonist
2808,Primarily Adult Cast
2808,Suicide
2808,Robots
2808,Swordplay
2808,CGI
388,Comedy
388,Romance
388,Sci-Fi
388,Shounen
388,Space
388,Female Harem
388,Ojou-sama
388,Fugitive
388,Aliens
3358,Action
3358,Mystery
3358,Sci-Fi
3358,Thriller
3358,Death Game
3358,Survival
3358,Super Power
3358,Battle Royale
3358,Male Protagonist
3358,Yandere
3358,Shounen
3358,Augmented Reality
3358,Urban
3358,Conspiracy
3358,Gore
3358,Guns
3358,Dissociative Identities
3358,Twins
3358,Gambling
3358,Martial Arts
3358,Samurai
3358,Swordplay
5004,Action
5004,Adventure
5004,Comedy
5004,Fantasy
5004,Sci-Fi
5004,Martial Arts
5004,Shounen
5004,Super Power
5004,Aliens
5004,Male Protagonist
5004,Henshin
3931,Comedy
3931,Drama
3931,Romance
3931,Acting
3931,Primarily Adult Cast
3931,Work
3931,Seinen
3931,Male Protagonist
3931,Female Protagonist
3931,Bar
11358,Comedy
11358,Sports
11358,Seinen
11358,Baseball
11358,Primarily Male Cast
11358,Male Protagonist
13671,Comedy
13671,Fantasy
13671,Romance
13671,Slice of Life
13671,Nekomimi
13671,Boys' Love
13671,Primarily Male Cast
13671,Male Protagonist
13671,Foreign
13671,Cute Boys Doing Cute Things
13671,Episodic
11582,Slice of Life
11582,Seinen
11582,Historical
2477,Comedy
2477,Slice of Life
2477,Dancing
2477,School Club
2477,Cute Girls Doing Cute Things
2477,Primarily Female Cast
2477,Female Protagonist
2477,Iyashikei
2477,Seinen
2477,Primarily Child Cast
2477,Tsundere
3214,Action
3214,Mecha
3214,Sci-Fi
3214,Super Robot
3214,Aliens
3214,Male Protagonist
3214,Amnesia
3214,School
3214,Anti-Hero
3214,Time Skip
3214,Coming of Age
3214,School Club
3214,Space
3214,Yuri
5015,Comedy
5015,Drama
5015,Fantasy
5015,Environmental
5015,Mythology
5015,Animals
5015,Ensemble Cast
5015,Rural
5015,Slapstick
5015,Henshin
5015,Kids
13498,Action
13498,Adventure
13498,Fantasy
13498,Romance
13498,Full CGI
13498,Cultivation
11329,Action
11329,Mecha
11329,Sci-Fi
11329,Military
11329,War
11329,Super Robot
11329,Super Power
11329,Real Robot
11329,Robots
13523,Adventure
13523,Comedy
13523,Romance
13523,Supernatural
13523,Cultivation
13523,Reincarnation
13523,Magic
13523,Monster Girl
13523,Kemonomimi
13523,Youkai
13523,Achronological Order
11343,Action
11343,Adventure
11343,Fantasy
11343,Shounen
11343,Swordplay
11343,Male Protagonist
11343,Magic
11343,Elf
2945,Action
2945,Adventure
2945,Fantasy
2945,Dragons
2945,Magic
2945,Swordplay
2945,CGI
2945,War
2945,Gods
3583,Drama
3583,Horror
3583,Mystery
3583,Psychological
3583,Supernatural
3583,Thriller
3583,Denpa
3583,Tragedy
3583,Alternate Universe
3583,Female Protagonist
3583,Yandere
3583,Time Manipulation
3583,Achronological Order
3583,Conspiracy
3583,Rural
3583,Dissociative Identities
3583,Gore
3583,Seinen
3583,Male Protagonist
3583,Reincarnation
3583,Time Skip
3583,Primarily Female Cast
3583,Detective
3583,Body Horror
3583,Gods
3583,Historical
3583,School Club
3583,Episodic
3583,Twins
3583,Anti-Hero
3583,Torture
3583,Witch
3583,Drugs
3583,Demons
3583,Suicide
3457,Romance
3457,Slice of Life
3457,Primarily Female Cast
3457,Female Protagonist
3457,Yuri
3457,Coming of Age
3457,School
3457,Cute Girls Doing Cute Things
3457,Iyashikei
3457,Delinquents
3457,Aliens
3457,Table Tennis
11289,Mystery
11289,Male Protagonist
11289,Age Regression
11289,Shounen
11289,Detective
5910,Action
5910,Sci-Fi
5910,Aliens
5910,Kaiju
5910,Male Protagonist
5910,Female Protagonist
5910,Urban Fantasy
5910,Shapeshifting
11583,Comedy
11583,Romance
11583,Supernatural
11583,Shounen
11583,Gods
11583,Primarily Female Cast
11583,Video Games
11583,Band
11583,School
11583,Cute Girls Doing Cute Things
11583,Female Harem
11583,Parody
11583,School Club
11583,Idol
11583,Kuudere
3601,Action
3601,Comedy
3601,Supernatural
3601,Martial Arts
3601,Gods
3601,Super Power
3601,Shounen
3601,Male Protagonist
3601,Rotoscoping
3601,Foreign
3601,Cult
3601,Calligraphy
3601,CGI
3601,Ensemble Cast
3601,Swordplay
3601,Terrorism
3601,Urban
3601,Battle Royale
3601,Kemonomimi
3601,Adoption
55,Adventure
55,Drama
55,Mecha
55,Sci-Fi
55,Real Robot
55,Ensemble Cast
55,Space
55,Post-Apocalyptic
6495,Drama
6495,Romance
6495,Slice of Life
6495,School
6495,Love Triangle
6495,Heterosexual
6495,Shoujo
6495,Female Protagonist
6495,Male Protagonist
6495,Ensemble Cast
8932,Action
8932,Fantasy
8932,Magic
5872,Sports
5872,Super Power
5872,Football
5872,Shounen
5872,Ero Guro
5872,Cute Girls Doing Cute Things
13353,Action
13353,Supernatural
13353,Male Protagonist
13353,Super Power
13353,Urban Fantasy
13353,Demons
13353,CGI
13353,Magic
13353,Zombie
1587,Comedy
1587,Parody
1587,School
1587,Female Harem
1587,Primarily Female Cast
1587,School Club
1587,Male Protagonist
1587,Meta
1587,Bullying
1587,Age Gap
13290,Music
13290,Romance
13290,Yuri
13290,No Dialogue
13290,Female Protagonist
13290,School
13290,Advertisement
13290,Primarily Female Cast
13290,Tanned Skin
13290,Shoujo
11146,Action
11146,Comedy
11146,Fantasy
11146,Romance
11146,Super Power
11146,Urban Fantasy
11146,Female Protagonist
11146,Tsundere
11146,Body Swapping
11146,School
11146,Gender Bending
11146,Kuudere
5221,Comedy
5221,Drama
5221,Slice of Life
5221,Sports
5221,School
5221,Shounen
5221,Primarily Male Cast
5221,Basketball
3879,Action
3879,Adventure
3879,Fantasy
3879,Mystery
3879,Psychological
3879,Mythology
3879,Demons
3879,Coming of Age
3879,Isekai
3879,Dragons
3879,Skeleton
3879,Magic
3879,Afterlife
3879,Gods
3879,Reincarnation
3879,Ensemble Cast
3879,Elf
3879,Ghost
3879,CGI
8921,Comedy
8921,Slice of Life
8921,School
8921,School Club
8921,Crossdressing
13233,Comedy
13233,Chibi
13233,Episodic
13233,School
13233,Male Protagonist
2712,Action
2712,Drama
2712,Fantasy
2712,Sci-Fi
2712,Amnesia
2712,Lost Civilization
2712,Politics
2712,Post-Apocalyptic
2712,War
2712,Kemonomimi
2712,Gods
2712,Conspiracy
2712,Primarily Adult Cast
2712,Tragedy
11124,Action
11124,Comedy
11124,Sci-Fi
11124,Aliens
11124,Female Protagonist
11124,Body Swapping
11095,Comedy
11095,Music
11095,Romance
11095,Slice of Life
11095,Josei
11095,Male Protagonist
11095,Primarily Adult Cast
11095,Foreign
6485,Action
6485,Horror
6485,Mystery
6485,Supernatural
6485,Seinen
6485,Full CGI
6485,Super Power
6485,Urban Fantasy
6485,Dystopian
6485,Male Protagonist
6485,Primarily Male Cast
6485,Police
6485,Gore
6485,Body Horror
6485,Anti-Hero
6485,Terrorism
6485,Fugitive
11181,Mystery
11181,Psychological
11181,Supernatural
11181,Dissociative Identities
11181,Philosophy
11181,Seinen
11181,Primarily Adult Cast
11181,Urban Fantasy
11028,Comedy
11028,Sports
11028,Tennis
11028,School
11028,Shounen
849,Sports
849,Shounen
849,Cycling
849,Male Protagonist
849,Primarily Male Cast
849,Bullying
8927,Action
8927,Adventure
8927,Fantasy
8927,Kids
8927,Animals
8927,Shounen
10906,Action
10906,Comedy
10906,School
10906,Primarily Male Cast
10906,Delinquents
10906,Male Protagonist
10906,Gangs
3669,Action
3669,Drama
3669,Fantasy
3669,Mahou Shoujo
3669,Psychological
3669,Primarily Female Cast
3669,Tragedy
3669,Female Protagonist
3669,Magic
3669,Gods
3669,Henshin
3669,Yandere
3669,Primarily Child Cast
3669,CGI
3669,Gore
3669,Cute Girls Doing Cute Things
3669,School Club
10920,Adventure
10920,Comedy
10920,Mystery
10920,Police
10920,Shounen
10920,Detective
2440,Action
2440,Adventure
2440,Comedy
2440,Fantasy
2440,Magic
2440,Fugitive
2440,Memory Manipulation
2440,Guns
2440,Amnesia
2440,Male Protagonist
2440,Swordplay
2440,Dragons
2440,Military
2440,Steampunk
2440,Female Harem
2440,Skeleton
2440,Foreign
2440,Crime
10903,Action
10903,Drama
10903,Sports
10903,Cars
10903,Heterosexual
10903,Seinen
10903,Primarily Adult Cast
10903,Rural
10903,CGI
10903,Female Protagonist
10903,Primarily Female Cast
13220,Action
13220,Supernatural
13220,Vampire
13220,School
13220,Male Protagonist
13220,Urban
2639,Action
2639,Adventure
2639,Fantasy
2639,Mystery
2639,Magic
2639,Survival
2639,Male Protagonist
2639,Ensemble Cast
2639,Fugitive
2639,Monster Girl
2639,Demons
2639,Detective
2639,Swordplay
2639,CGI
2639,Kemonomimi
2639,Kuudere
10792,Action
10792,Drama
10792,Mecha
10792,Sci-Fi
10792,School Club
10792,Military
10792,School
10792,Super Power
10792,Anti-Hero
10792,Kuudere
13103,Action
13103,Adventure
13103,Shounen
6192,Adventure
6192,Fantasy
6192,Magic
6192,Isekai
6192,Family Life
6192,Witch
6192,Female Protagonist
6192,Urban Fantasy
6192,Work
6192,Super Robot
6192,Kaiju
6192,Robots
13116,Comedy
13116,School
13116,Chuunibyou
13116,Volleyball
13116,Female Protagonist
13116,Male Protagonist
876,Action
876,Drama
876,Medicine
876,Work
876,Male Protagonist
9071,Action
9071,Adventure
9071,Comedy
9071,Male Protagonist
9071,Primarily Adult Cast
9071,Foreign
9071,Crime
9071,Fugitive
9071,Detective
9071,Trains
9071,Shounen
9071,Zombie
5085,Drama
5085,Fantasy
5085,Mystery
5085,Trains
5085,Philosophy
5085,Classic Literature
5085,Tragedy
5085,Space
5085,Mythology
5085,Male Protagonist
5085,Animals
5085,Historical
6031,Action
6031,Psychological
6031,Sci-Fi
6031,Supernatural
6031,Super Power
6031,Seinen
6031,Henshin
6031,Fugitive
6031,Memory Manipulation
883,Drama
883,Slice of Life
883,Classic Literature
883,Kids
883,Historical
883,Foreign
883,Female Protagonist
883,Urban
883,Rehabilitation
883,Rural
883,Primarily Child Cast
883,Coming of Age
883,Animals
883,Family Life
883,School
887,Adventure
887,Comedy
887,Fantasy
887,Demons
887,Magic
887,Male Protagonist
887,Shounen
887,Cultivation
887,Martial Arts
6442,Drama
6442,Sports
6442,Cycling
6442,Shounen
6442,Primarily Male Cast
5181,Action
5181,Adventure
5181,Drama
5181,Sci-Fi
5181,Space
